#run	r0	speed
0	0.0037500000000000003	0.00315014918485399	
0	0.005588750845828452	0.0031505909393858096	
0	0.00832910293779953	0.0031459072130122167	
0	0.012413141623631833	0.0031262743825293746	
0	0.018499721532922873	0.003078943120600434	
0	0.027570755830590273	0.0029950765029331606	
0	0.0410896226582243	0.0028640551480526998	
0	0.06123724356957946	0.002686764597369501	
0	0.09126391914551737	0.0024734104356550876	
0	0.13601368141816791	0.0022430788758023125	
0	0.20270575388534068	0.002007704992528558	
0	0.3020991875949311	0.0017794349072244749	
0	0.4502285573854025	0.0015648748869584845	
0	0.6709907282410112	0.0013692684045169018	
0	1.0	0.0011929285889175595	
1	0.007500000000000001	0.006288183266380253	
1	0.011177501691656905	0.006279918276913489	
1	0.01665820587559906	0.006259297803942487	
1	0.024826283247263665	0.006209193738951921	
1	0.036999443065845745	0.0061046038359415565	
1	0.055141511661180545	0.005925253139310845	
1	0.0821792453164486	0.005651799084833389	
1	0.12247448713915891	0.0052905583462616165	
1	0.18252783829103475	0.0048621555514648815	
1	0.27202736283633583	0.004400751545718113	
1	0.40541150777068136	0.003933805737909579	
1	0.6041983751898622	0.0034819628492528598	
1	0.900457114770805	0.003058506897133788	
1	1.3419814564820225	0.0026787999284989886	
1	2.0	0.0023331016552534667	
2	0.015000000000000001	0.01256675945976747	
2	0.02235500338331381	0.012543233141195393	
2	0.03331641175119812	0.012490736995346407	
2	0.04965256649452733	0.01237558590479727	
2	0.07399888613169149	0.012148463758714615	
2	0.11028302332236109	0.011766076027885538	
2	0.1643584906328972	0.011197306735527917	
2	0.24494897427831783	0.010457196316312076	
2	0.3650556765820695	0.009590721667580761	
2	0.5440547256726717	0.00866414825157049	
2	0.8108230155413627	0.007731885794172005	
2	1.2083967503797244	0.006837029205932177	
2	1.80091422954161	0.006005580913061661	
2	2.683962912964045	0.005249138223907234	
2	4.0	0.004571957466765533	
